date,strike,union,rent,inflation,wage,layoff,woke,crt,transgender,dei,culture war
2025-08-27,70.01478329207883,73.4509508577209,73.58332842007395,65.38165123203368,66.02722789204418,69.25232023406929,8.240307761311845,8.13996922604408,10.05630607367676,10.208390667120806,7.194757864878717
2025-08-28,78.40930630327406,76.81463549154489,81.92266819637585,78.80612467476632,78.225740989937,75.50910754884072,9.407394322909097,6.907247286967247,10.42023587290316,12.86597367435705,10.412988911960252
2025-08-29,80.75422076086556,78.07117102283935,82.42909578513296,78.97669206522677,80.45754646367479,84.38101717997327,7.722878658374055,8.947358688187883,8.971454571671739,8.69431034108205,9.819848405783157
2025-08-30,78.80872438917518,76.75684588377788,78.32761138742784,79.51365801362392,81.73575942548965,76.82424615739077,72.40066496087469,73.19685451958125,69.55030943187329,75.61809272697248,70.42904396792375
2025-08-31,68.76470715534583,67.1578671400696,68.76884610836979,65.11572965696054,65.84824996073785,67.4687090208334,8.134545098480826,11.111334453863684,4.518189253420506,5.027978593426867,10.087292444439793
2025-09-01,78.77741345760867,81.34726477148571,74.94709460121541,78.14691273423297,81.724371905875,79.91106326035838,12.104119194517668,14.327363497535085,14.469307912657447,13.4360168701858,13.965868218392156
2025-09-02,72.81310274264544,74.35823076247401,76.15194233326704,71.26155349122723,72.51961030634561,68.68325984767739,13.093188741964159,13.796002079648725,9.134592135890498,12.829181036255614,13.679290923807269
2025-09-03,82.78755685229848,84.93453158657215,86.02051078088591,81.14305778439073,79.46373183955349,78.43590753255236,10.325628028085315,9.385485028907915,10.029240945320286,8.749189818652681,9.249678271923091
2025-09-04,81.367205733047,82.63134516634125,77.43215748164666,79.75249717507354,77.44087079681621,82.51006424012724,11.387879006143308,11.79721588192343,10.652474353707733,7.530516136417623,13.25879373584086
2025-09-05,74.9210843401828,73.13956385344288,77.5239805919012,74.51352019101807,80.72424992390839,73.58624144879629,16.35356784887767,16.131540924614146,15.433265925524854,17.577141946882996,17.370193761202717
2025-09-06,77.12864026593712,79.21994883366193,78.34094523096415,77.98722454308118,76.6488921974308,74.42415494525466,55.73883667134703,57.64563173782299,56.36773831592834,57.489416778180086,53.706917344957894
2025-09-07,74.4705986730932,78.01796015290911,71.40467634192082,66.97511790947885,77.28011102328468,76.28071819193516,6.299595696159683,7.9520586760846195,4.9444108366027795,8.983641198146177,5.564884078623187
2025-09-08,79.5131417204527,81.26665136881063,75.89514111723528,72.38384315143911,74.38878353662831,77.07737674312871,12.084993702330625,11.492162815021114,12.87646462726072,14.437974577600688,13.723103579172024
2025-09-09,84.65328148692157,86.00224920679912,85.77376129512673,83.63720746715595,92.56636615081328,83.82974458827479,15.839628512544296,12.915640952890541,16.121939341926687,14.296209138427557,16.068789746745985
2025-09-10,74.99111896156695,72.68995544185492,73.7980066198462,74.39781182745011,77.67085284666834,72.30272755764942,9.218504314183832,11.885278914624681,13.415969022284681,11.799915344808094,11.390470103074483
2025-09-11,82.47329521225616,83.10874644917959,87.93314176390517,83.04062886206799,81.70697456979053,83.38360677100563,15.180501526656283,16.344249440302693,12.409682743020024,17.97319653447997,14.49720813535949
2025-09-12,77.3262122453283,74.8654882569822,80.18400742927503,75.14319518075963,76.40771467176178,81.32244082347863,10.28930115638047,9.650321015235132,10.347839124190124,9.769333305875058,8.28951057188427
2025-09-13,76.028690898085,75.95660732384319,77.44977030828169,76.05708648015305,78.23248528299399,70.44557111008865,75.05238552280066,76.138132219008,75.9150757225562,75.1092420502241,79.4395907540208
2025-09-14,79.46457039231291,74.54377047463696,81.03380740432009,79.84414000736707,81.49611545248806,79.80254345856484,7.0279228340868904,7.177645446586949,6.515117723022298,5.159614419987807,3.666132668593909
2025-09-15,74.82128814754527,69.923612938569,78.81388968864678,72.61761385694886,75.36887598873759,77.39105347320432,11.888240754660362,14.52547660709931,9.214090538884687,14.850013335967027,10.888561559857035
2025-09-16,77.21814189388482,76.64499882404372,79.75769616906683,80.25850935910812,77.25077816849151,75.9537086519675,7.25512279665191,3.3955623330418563,9.769328357962298,4.231548504714038,7.814618798051878
2025-09-17,73.97700200460676,72.3316829891258,75.47630132009483,74.50796093897195,75.66020325668451,70.5838748817191,10.243830528301084,9.44944859527422,10.917699188589188,11.313771873028623,12.215998311256506
2025-09-18,89.76114049054371,90.08150207096622,86.82035696165119,91.40202377693358,84.53602983130318,91.02403107192592,14.750395076152282,17.94850410710966,12.216601650299094,13.556736699920856,16.043293813236804
2025-09-19,80.07608481248376,79.6717790751384,89.26192570870242,80.28262200633532,78.962260674641,83.08104532261505,9.07965882138589,10.206055628320513,9.95699474650241,6.863953182272867,13.702176831271647
2025-09-20,76.354531793058,76.44510415468847,73.0449835211333,82.66555110224316,71.41394021817946,79.02609832599441,97.58932021775212,101.13453355438054,100.99245235785783,93.8398636566293,97.35412331243586
2025-09-21,80.86760503169354,82.69342735876377,79.92997682039305,82.6567962390465,82.68138206580106,81.96533304543803,6.35636953082078,3.9127553444938514,6.28373766398894,5.925557274878794,4.610403008119726
2025-09-22,79.17178167134949,77.781974804367,74.2075968421195,77.70780172272782,77.14433975824953,79.46552288417541,8.3982726960496,10.542666127926575,8.393847357108477,5.86910246685379,7.958880647616701
2025-09-23,78.5554797093041,77.8971482743695,80.17187418561188,81.0183803624093,73.84074547326657,75.85844204315119,5.7785679213552505,7.803016768262916,8.91457798344189,5.891406827902859,5.138614862653202
2025-09-24,82.64927799913202,87.01434166742152,83.10260931098645,77.73646324676201,80.26791842707512,85.24501285016385,10.218990267920073,6.855533197262405,8.278222304417566,13.757664914721323,10.082399973339795
2025-09-25,83.27533510963599,83.28458749011106,85.57116442473027,83.63413589763731,83.72340371403334,85.70520554969352,12.340234539149748,11.74922996008358,15.79533862439111,12.739249192027524,10.375258293351187
2025-09-26,76.73590501131207,76.1982735874359,71.51870811799877,77.69338588158804,76.12021986364464,73.32173005534626,10.225561262818559,10.012503052430393,12.171383403555033,14.220122267387856,11.793673339319273
2025-09-27,76.40122531574767,76.64876341371723,79.73994231789047,76.79428760198375,72.88175563864935,77.49466449928714,90.29239450038853,87.05328244285371,88.44395657242849,88.32784799343221,91.03405491906095
2025-09-28,77.78828741311361,77.30419429408502,75.36598120870477,76.78695080059694,72.67368160792176,79.74675903967297,7.75246227811261,7.203257625071732,6.415924278424379,5.190580678113914,5.224700619964388
2025-09-29,67.528527667044,65.39981078818433,67.0815120689524,64.49170759653296,67.7503260281355,70.17486898327053,10.676028261067202,12.422394542624414,9.626402593702624,8.621997084610646,12.612078412808371
2025-09-30,71.32816114593172,68.33407163439256,74.12287495197491,68.96012010977883,69.58585682568034,71.10319228855005,8.417592029158431,7.635745910108951,4.750463601184251,8.287390951647822,6.794628955189421
2025-10-01,85.5959058468415,83.30561182639148,86.37970589923721,85.90213059558366,84.82166371724935,83.02320312440307,11.085029756270966,11.56929606761902,11.605973254412728,16.530927131719572,8.71939875166239
2025-10-02,86.83526846641979,89.45402602673215,87.83109613642038,83.4947107691358,86.3562129039549,85.32891992682765,11.511208138637278,12.009948704092581,9.75331413214157,8.186978711534396,11.685865546480576
2025-10-03,77.20566720258326,75.31595143842802,79.60320366229945,82.51617004952507,78.49586426410922,74.18391762721538,11.747187879952188,11.722901057674655,12.340290522814799,12.986514116277037,8.231500981153568
2025-10-04,81.16561911699145,80.70084531148262,82.45199103680763,73.24292607896034,83.70645862230118,81.0124371216465,87.11627437836567,85.70591033031482,84.53438787771523,85.7163437062846,88.29528047812018
2025-10-05,79.66269116158063,81.76490001697931,78.63936745393447,78.69237755894682,80.10221876445596,78.92203497187455,7.330761694640294,8.64838964440809,9.176788168429292,6.883155592538367,1.6530810330739074
2025-10-06,93.31612197341558,92.48094846098265,92.81671458870989,93.64729089073867,92.35473432413664,99.7512312357217,7.8871368754264335,4.7130693523744505,9.362388735687437,5.371097052893759,5.828411495449158
2025-10-07,83.32659622296569,85.22668016749665,83.96223225892116,84.84885900646556,83.4008868372531,86.01062765028009,9.283357756400209,9.300534033416573,7.871599728279779,11.041634404479288,12.433632398576032
2025-10-08,76.887920824378,72.2655416970854,74.201252543739,74.14014664259072,75.87020992259913,79.7965650250453,10.261559212619291,13.032531893655468,10.980857528383522,10.173708946709047,8.888240794272654
2025-10-09,72.54043669982437,72.14288666119867,75.52846267799038,75.943321081489,67.612776638925,73.95449417230756,12.124267365570029,11.229520865887599,12.290108484189188,14.29917446695836,11.101096955157432
2025-10-10,69.06844246845266,69.30513075824818,69.93440426087511,64.88694933701389,72.34428098232138,67.9664895284471,7.4557039019823055,6.001061458977751,10.42030287428813,7.8061942900474275,10.00303401024318
2025-10-11,77.8924969013834,77.9619130706779,78.1168257051493,76.19411113556069,80.6028134888468,77.06632702492918,78.1361104424306,79.58714271998136,76.07115250664086,74.27286248807685,76.55038323228597
2025-10-12,72.85996595246328,67.90120985894663,76.43745562955769,74.72220861830155,78.82496793320507,72.30835805301342,16.467229489620372,16.794093010794636,16.16263353263208,18.6603150815708,17.994105852399326
2025-10-13,69.2890975712177,72.89843551051011,68.92875664158359,72.40966326559595,76.13059549065052,69.8537973893211,6.6056409380427095,8.096535502156575,5.324273664627164,2.5796396734233484,8.954017268161351
2025-10-14,72.91832514006701,70.35430630515276,72.37106214860977,68.70632125092372,69.39026474330873,74.08583457073736,12.508971168986655,12.585968140377199,12.59860756318699,8.76916580315383,13.466031797286462
2025-10-15,70.48652382342536,71.49163519921277,69.03263753141347,78.42163419467083,69.48032406228887,70.48864970646693,10.093800631746024,5.317215730243666,11.16034783731321,8.259395271482752,7.2040059858175045
2025-10-16,84.06537326785764,84.08926611579963,85.09457429463545,81.37289857835601,91.59999205846806,83.19357783582824,10.75391692241914,13.113743743270538,9.450302166271722,8.946205838514468,9.545945203987388
2025-10-17,79.76567050533917,82.77679907677121,80.69102083033371,75.82912307275582,79.64401865859247,77.98332361387521,9.995348482492291,14.135401247448844,9.267136039713867,12.787391213255257,15.422588037550286
2025-10-18,75.03790117597602,81.60036766409864,73.0390485744463,76.54604585129579,75.77053388361627,70.85995490262626,83.45930258005124,86.02738459372382,85.39138417616597,83.11698980655052,82.4782552749881
2025-10-19,82.19034665616743,78.31925320253893,81.65726472482723,81.14546629542306,77.6269568010837,86.0404841513074,11.391916848770377,4.314201398630858,14.106566172623262,13.886687432719704,17.364575599923235
2025-10-20,74.88298308161558,72.93624143779809,72.90417627605788,73.39482614399634,75.3338489763459,81.49957178641182,8.684238381228113,9.586414806239246,9.67127045163387,7.548403424056207,12.1021664852879
2025-10-21,69.88797738298702,70.45525486450417,67.77337202154055,71.67490955569617,75.68379850726429,73.48598772577176,13.498908241710367,12.565416620560276,13.22298204422405,14.134200979731638,14.537047320454809
2025-10-22,81.50110629982676,78.18504634716838,76.31141280464622,76.91921922854333,85.36098373013735,77.72390942203452,11.705323018768462,9.536835511545044,11.239129176694163,12.653407641792874,12.299791563763495
2025-10-23,76.26404587078473,78.61059369465201,75.57131510974006,71.15764267086062,74.4340920062291,78.6250955797074,11.79878233984448,12.044246663121026,12.895034997299062,13.19091317399858,10.869135629590279
2025-10-24,68.06029046937896,70.59040833585013,62.953650671138924,66.26802037394927,66.8713413696737,71.13161937424141,8.47863081983023,8.180736230030789,8.934164822639973,7.5487784709985535,8.300805638023306
2025-10-25,71.96496499329824,73.64331222128335,70.5765179342797,75.19867021165821,68.57226411581544,70.75465189743416,91.75071836699897,92.76803397555865,88.45276669121637,90.99500858942918,90.37327005395042
2025-10-26,68.20191355903647,68.91165881166506,66.36382962140364,66.53974767879812,65.64842413828735,69.66869527795356,6.436261574073805,6.549421952684714,7.581032038689611,5.840000415542118,6.3090087664346
2025-10-27,65.32266167063621,69.43178800454555,68.47834684243303,70.12013172422205,59.5920258842768,63.95375257306835,8.940951829823312,6.699327616045359,7.219812250978189,5.636127049229704,6.216562047058007
2025-10-28,76.51761436025288,73.05073791524629,73.47280994132396,80.12065864376855,76.26315533627366,81.1044013446941,6.890272250931108,5.737068697445166,4.056399433979804,6.722468524394515,4.0587302248194606
2025-10-29,81.07739061262951,81.27319519865718,78.79383145818609,81.92622916615197,85.60772265242075,82.17350337927546,13.939205546766143,12.46328843411611,10.602515770548692,13.171837036613583,16.54123687207556
2025-10-30,64.1746704341196,61.958261827928936,63.03009801654489,65.19384201224388,65.24096620640086,61.42320396000646,10.151607446782018,6.718641093293126,9.71939870441538,11.311753234937125,6.926987974823184
2025-10-31,73.61328299006217,76.28303198775768,71.87285203555385,74.45929086511275,77.71199995995937,75.62270728409018,10.511491705121292,7.768202417213526,8.478442980756087,10.694094047240629,12.283768012109554
2025-11-01,67.16998943870135,61.66996594518205,71.27775383096697,67.64914262474765,70.38973764147934,70.34633145917209,61.80796086090923,61.385823521138846,57.15523774143084,64.4807244678156,58.01919646905742
2025-11-02,67.60628900758253,67.52203741080359,64.19058688843367,66.507563915148,65.96586473886465,68.20068396099016,10.592736766154223,13.440244916768782,9.875825752480601,10.732913716571357,11.852011972205402
2025-11-03,66.6927210950782,67.69843715628804,65.55450759812068,65.9421575954567,64.41420111085885,68.131046170308,17.39463290757305,16.323518748175463,16.41349123780132,16.270221515132523,16.97946421728697
2025-11-04,64.94168754869783,62.09921114377651,65.93788329619105,61.731807078920085,62.778133878143464,64.73242726101144,9.099579146822526,7.5847175973169465,8.799776917505765,9.214973591154095,11.742211552429335
2025-11-05,69.1054925775992,67.22692248093449,71.74904260672521,62.47536420972865,63.95430673227305,65.7026512181605,8.04876089587002,5.686187282524368,6.790964987785266,9.497095377624348,7.3847719781098675
2025-11-06,64.30378741684467,64.34992436096098,63.16306274905406,67.61599924469083,64.40077811523139,63.84858614158315,11.589079398716327,11.65015238870703,15.247738725770883,8.042664583138233,7.569999288373394
2025-11-07,69.40100602564688,72.26629516397131,63.646707224135504,69.87278133600277,60.687612835915616,70.97012492453756,2.4228440991925355,4.781362768412787,3.4575186885598166,0.992347061557354,2.046771527419199
2025-11-08,67.38236702152851,64.28375933576734,66.932054356772,67.40100108839387,69.15661354938767,66.9982864175788,74.66311854288982,78.668484075707,73.66389189564687,73.27476507111912,74.98243967398567
2025-11-09,66.01842780279772,63.44307798167366,70.07451323133986,67.21377517137135,66.23407060995434,68.4207240830165,8.884861290121297,9.45566004356467,8.757607615226572,9.706841695876298,8.620906006057718
2025-11-10,62.249859562097306,65.62662287521835,63.09642178438859,59.764667197716356,63.66417916158183,61.073314878504554,7.023060201891717,7.303047687164586,9.852345536882414,8.077633281275617,8.173275843871258
2025-11-11,63.473356503377865,62.65443030361836,64.18261009045766,60.47016986322457,66.64440535222226,62.493584021025384,11.523273010934501,10.436326796427416,13.436518634405484,11.72572846660429,10.394496813523054
2025-11-12,69.6988575739868,67.36624045445187,66.5098035992558,68.84780349295234,70.29524133900335,72.19221756796851,10.161965255337378,9.408832012355356,7.3695416265873135,5.204689017081532,7.635158930246165
2025-11-13,67.98645766859752,70.17251206024827,64.48944289773154,72.09075311388897,72.8811728815618,68.65201521900666,4.592773277517349,5.851123459618755,2.64419215586409,1.2889369111337747,2.5934755088889014
2025-11-14,60.14947817938051,58.68488718768377,60.203603125282804,56.64325509390113,62.01531561223714,58.91431343591373,8.060411436422687,7.430660772296528,6.496717688376005,7.582547793508445,7.028876747363611
2025-11-15,65.08484274040686,68.16710734642318,60.80570597356263,57.203646669982355,62.81346219995871,68.18625886843273,52.39565847540194,52.07109358106711,51.51625857353032,51.392719628684986,51.34696124290523
2025-11-16,67.89172084707484,65.9005597161357,70.23580751416237,66.32751757161859,67.1785877206372,65.82551369322326,10.87980794240051,10.82911339289966,9.688961536648424,10.890548700072515,15.69205265840705
2025-11-17,55.33017439964695,54.85139071417196,52.790235653047866,58.7582741483525,48.54630131939654,53.1493275225949,10.849898255320472,9.66824203350552,10.917916765042627,9.911101930449522,13.36010908848664
2025-11-18,65.93236449241454,68.76727948858073,65.85839265022005,60.734732419351474,63.22579317099804,57.444018059222316,7.6201543184989795,7.470195800343877,9.091596940536755,10.683439250797054,8.99357272719611
2025-11-19,59.43689140435741,58.758108790836154,53.77959064809468,55.896040592888795,58.29390218655724,57.77498575862507,11.62033813504938,7.581525877467777,13.425658713814352,7.032454965356337,12.512363156506455
2025-11-20,65.13367210743444,67.40183207367038,63.95226650210392,65.92431232916894,66.77249293610743,69.05982214420128,6.152504136635433,7.250175902672358,5.498909450836852,6.757759399695062,6.752048607839706
2025-11-21,57.99141251698142,57.794769696638404,54.433830875590814,65.70113362340743,55.74032943135599,51.7745344584641,7.100448922195021,11.80399260013913,3.8310618846862288,8.756469734521966,7.710450012614478
2025-11-22,52.30682845279637,58.251903871996454,45.34095920077094,48.23219344721778,48.568036410993074,49.451068032108715,100.0,98.89591276967387,97.91918011625651,101.4030769167168,100.32657210616027
2025-11-23,52.713699732477195,57.42003554478574,54.33922600048615,48.52289745807332,47.051104023452815,54.0309054001477,7.93399973511117,8.68167402511451,6.89445015585111,9.50854571111354,8.014237899984327
2025-11-24,60.608794113428914,56.62450532612767,65.53227273070364,61.62488921994647,58.81954155764896,53.87419379175073,9.812029131392666,11.515181771885036,7.321960212889952,11.674260948174535,5.628300942290932
2025-11-25,61.180866975343335,62.74759801908736,64.56928774337517,64.79489029532445,67.03342238244713,59.64877113481404,8.309052917720972,10.869483463155895,10.5907708911242,7.101093144506525,7.570798371575985
2025-11-26,54.87162810255278,52.42241614424966,56.9167001722642,52.99933196557565,55.68494920724388,58.29421774938502,8.767206531102447,8.238563553622088,6.408124413940992,6.564239017148533,8.286604920805951
2025-11-27,62.09434687209158,62.66886768846977,60.85198336825494,57.23016440372507,64.91308510915711,68.22342427763854,8.898327352135022,5.291692844757583,10.132453441605428,4.828964006745677,7.400381157594931
2025-11-28,50.099319944631695,50.30443183256248,52.516990630275174,51.40056760729073,47.39915724663895,50.970059641632794,7.879729728345467,8.414193630042993,4.515969018300391,7.154524060986076,6.767535855887862
2025-11-29,57.57956578860366,54.413404737326196,61.251125384324844,59.424089980512576,52.859216508297,54.80016473388031,98.11031612741102,98.36757350871989,99.42471833000313,96.55524987950132,98.71181416177262
2025-11-30,51.35558441561583,54.5310380462068,51.76604990462971,56.69154979523057,47.69235202335163,48.475198199670984,8.116214539738152,7.424881790386147,7.837677126402981,10.439432167052427,9.651394693638071
2025-12-01,53.64998956790758,54.25989839861481,50.09690905097151,55.62083090488042,53.35859624043467,54.084713475900294,10.047060141386806,9.780035895618125,13.072121545991909,9.471943921084536,10.645533065223688
2025-12-02,56.64262081977592,55.78857171275817,55.14446792400181,59.12681904889306,50.66023428933815,57.485510783271216,7.81380495587679,8.101165845912252,5.55067974278413,5.752993481421674,9.298693433170703
2025-12-03,51.59811986738757,50.28379039465678,56.70620933243138,50.811684435783846,48.57834861815825,57.17190614756231,5.397104120846624,6.120628105054324,4.268874519623434,3.0200332129244227,6.917320182476004
2025-12-04,53.470219850617745,53.88955075991645,53.24598734616725,60.79473287712615,51.711137792703866,56.38263440822936,12.7373057477775,13.376925168257335,11.99644054495662,16.71494585534509,12.137894560721792
2025-12-05,59.915674434227725,61.13944948677058,49.94140727449444,58.721248402462315,55.95289851603782,60.1679938978932,11.498580955286226,11.063209636283968,11.193580814985602,11.45440832530307,12.549195880290526
2025-12-06,51.48951655998047,51.11458920090568,47.08274616896989,49.65375019574516,45.118467508005985,50.483894800202215,58.83738677481831,59.60594444479022,58.14542511301333,57.274377848270426,55.34464181557095
2025-12-07,58.04090588390313,49.5433471715745,56.767559774475686,63.46945063945895,58.9098669785324,67.08504101180976,6.868081480005225,6.298019783455501,6.214724348187251,7.116165095549268,6.0994310262876805
2025-12-08,47.70123594036276,47.75190808909021,50.80871165561546,43.27852410367653,47.838850275016455,49.58102034035044,9.373118538003908,10.657169541074547,8.686993451232581,13.166896850334048,8.369415359071308
2025-12-09,55.48512338409242,51.160677199263084,54.66575632687168,49.942898230508675,57.822212986982805,53.478868243359784,9.614477557432583,8.359591886479581,5.47211779227165,8.83511627283347,12.677131162061048
2025-12-10,59.52943748029338,58.901079783346155,62.69273244521316,59.888108254088834,56.198160232536054,58.85556870951895,12.968108314846393,13.114224699145518,14.954777318061929,14.342129733742787,13.642282900313756
2025-12-11,39.448175820337354,35.23448304912843,37.86968875969489,39.44296625051027,41.72794404947977,36.815811600328054,8.478676317602176,5.231199153367717,14.200949452869544,10.851598392262824,5.809768155296343
2025-12-12,47.306190712783554,43.05669780754515,41.41331314607672,46.622526768131564,51.89410329624421,40.092542135232385,6.486874437472436,5.747053498558142,7.083416646674412,2.704026653772623,7.676042047023551
2025-12-13,53.659913842716676,57.36527930856226,52.185230366922426,56.64170311408163,54.44655803942724,54.597866816338644,88.90218655116743,90.03716399342738,86.63068485545084,87.62536171382835,90.72175324136975
2025-12-14,49.24298297644569,48.28270703361252,50.277817981084546,46.518364429579975,47.41317409310571,54.59034562611763,9.050049912216316,6.982580178800179,6.9809726505197425,11.172223168534043,8.870722069137049
2025-12-15,51.59751946019591,50.40753298073016,52.383370508219855,51.79002083706993,52.032761408723644,46.705847853454,12.635930529178129,11.995729576477961,13.862278532961264,11.237323650973117,14.016442387423735
2025-12-16,46.20552085960695,47.653093006092725,42.44019761183704,45.12520300169239,44.232158691720215,46.371308647244,12.286595202376635,7.476456102556216,13.057534154073121,13.115846000911201,7.295180434811705
2025-12-17,49.14228194722858,48.03051037801123,48.08869334181728,46.46862644690833,46.66943127419233,47.02156760981579,9.9103285782931,7.174180361229121,9.341748357186423,8.39336538004348,4.511683879428501
2025-12-18,47.41521550206583,53.726633778448054,55.46923821625805,47.229695250183774,49.46499667057581,48.979723078775386,9.477058884895756,7.264109772667952,10.983867626654128,8.585955077871903,7.119720412300712
2025-12-19,53.51731593129517,52.69825664911711,49.81750945240454,56.07510334118048,53.10016497193357,53.00032546112148,8.825305581010586,9.028807682553863,4.697535487501603,7.690577969796372,9.12338498226058
2025-12-20,48.43600172199013,49.53137795793916,50.41817190538138,54.79770608328163,52.051288682340214,44.35583775873733,96.21683648447332,96.88365450925875,97.72496073893556,97.49017679186498,99.28116402369041
2025-12-21,48.33824309672518,51.25106709085576,42.04821600101579,50.07650004542209,47.01097412899447,45.39493195487597,12.589300678511893,12.4771895466315,13.06482300770168,12.992460906911079,10.336445300746382
2025-12-22,44.07816984581021,48.88492952263094,46.669545319519194,36.545664841605856,43.054646103800174,41.58726824985759,7.610679456821261,6.845492691046505,5.618783475254796,7.8083983468433,5.903324640245387
2025-12-23,43.18799297204128,40.96197456506836,40.51101680147594,43.07357271571633,41.48845998634686,47.2209475960029,10.326536890627361,9.568333393929867,7.459889033865992,15.341527366345028,10.503749672076859
2025-12-24,42.952998672746396,41.69910816123046,44.159263447355215,43.102407045454896,39.592448356684784,46.83277650353685,6.644105715403577,8.076197213484566,6.886760280894832,10.12350052964371,5.659468125445507
2025-12-25,46.579263140124645,50.40303876600519,42.70468633482004,49.387890168864494,49.02253783597442,45.64521947878655,7.017681300873422,7.443320994639528,9.83215757440895,3.055194059765861,5.919299762279774
2025-12-26,41.99489090209138,44.42507781424945,42.8674493026215,42.549321809560595,48.55202589593384,45.67830120244542,9.907183008533128,9.239291815922403,9.45099654453906,9.020363662096031,9.064233333670543
2025-12-27,45.043246821288186,48.26877462829356,42.31729593406387,48.80251357319442,43.89656510558973,44.523695303099664,53.148293231485184,55.7348922219677,51.4429231990195,58.00122058069917,55.77787021452322
2025-12-28,53.46783388630884,49.361720255629834,51.32268933740896,54.64284573315465,51.42634605528382,52.487845610958274,16.181675849848155,20.081625931840357,16.56425237012066,15.03249578847207,18.4139444273244
2025-12-29,46.944958102730425,51.58895736450248,48.27091612191552,51.62135231122409,44.70898765160915,47.11631162438395,6.420820135269291,3.929335234801951,10.062563755516239,10.59631210701958,6.467758779854523
2025-12-30,40.45991755732057,38.17569492746616,39.168761128129525,39.14367979717569,38.42071787451943,41.31439339319148,9.87973446203034,10.924754602451364,10.742334088157772,9.02708083229382,13.188695009869628
2025-12-31,47.59914935484325,48.176028289268935,48.740293699492184,48.03217975673333,52.548500413565655,45.932814976248245,13.504653165450595,19.684432380823367,14.58345714186941,13.036658024357468,14.522709873586546
2026-01-01,39.058238556687556,38.613569923912245,38.485714600757504,41.538163162857245,36.90279699740788,39.12383578323422,7.411283983748504,7.971695065848893,9.856881255689615,9.138426702020128,9.719072252825486
2026-01-02,30.416166096035926,27.780717586391717,30.618647139777753,28.699583885155597,28.660365693367307,32.778133612975495,3.0919090313658506,3.322794303694404,4.037023830133496,2.911494681350179,1.370815886268593
2026-01-03,35.077313978677076,30.83970668841407,36.41257339273728,32.70727557243385,31.35625122222416,35.465932896295215,77.06242424725745,76.95095636747023,75.50048483293715,78.05167352640602,75.75507013976134
2026-01-04,30.277671014748748,25.046126664850053,29.227615650975324,28.389614715688694,31.158617336337958,30.40601972112171,7.375538859771643,8.355901894753126,3.8864089559755706,10.52543625838692,6.046774276779706
2026-01-05,37.39102065790047,37.748075876062394,34.402871299895146,35.143373806633704,37.18933197144751,38.87356130074286,3.1708794742239927,4.680677807323758,1.327573234667468,4.688481342175531,2.9974349759409926
2026-01-06,38.760852939828816,34.18489566912845,37.16391614203945,40.3285387024548,35.349316612421134,40.76097112240464,10.854669677716597,8.365135929378232,8.645217067521248,11.137733942015997,10.97449615189912
2026-01-07,46.57447826168243,43.173031476421784,50.159895801182735,41.07005417277876,43.89598946972819,46.38663080584366,10.621281586698855,10.568314330121197,11.93989782572151,13.968335270134041,11.269636203892846
2026-01-08,39.35395810435215,38.69985046975749,39.7024773565818,34.686048025398435,43.95275821595882,37.93141493311771,13.426979363615056,8.887983634620237,15.023675466313271,15.180354315365253,17.373189099778866
2026-01-09,36.1544871568691,28.238061656089403,33.619791796637685,41.74272663394089,36.25261042567541,36.722097067291806,6.637532903438838,6.218899670195838,6.988677026869814,5.1704465772441415,8.080089161936934
2026-01-10,40.93146437540261,43.268403511534615,42.13614620056577,38.756174212480076,41.236520561744506,36.14957318593272,90.97700542006105,89.17162823241691,88.4396214663747,94.93715588694909,89.94742202106174
2026-01-11,25.267122649706835,18.03745814838641,26.67206940452425,25.867167203222078,25.58408412478502,24.63615666319527,8.779830750860249,9.458185909131217,12.35302479871364,10.064561934960606,8.773281992748602
2026-01-12,37.0432875603269,36.811170386328584,38.603284787720334,32.57584830662952,41.227163724960434,29.62860783538412,9.734972022972714,6.422210968690663,8.902551595293538,9.307618485232991,12.744856401203124
2026-01-13,39.266144756174135,39.311202435957,36.33263315506028,39.54851755954196,36.130501669212,34.23876940586463,12.764048808959489,11.7394141880413,13.971010829562562,8.722413639787593,14.327808494167732
2026-01-14,27.569814367727545,29.183999528272974,25.52264138486986,25.412794364683332,26.38062780719818,22.091256819477415,14.231704015015477,16.164792516056703,14.330353688414595,11.476551254886143,17.2152683418636
2026-01-15,40.23689848555905,40.11185607838937,38.20641083639802,35.54762999107781,39.73000286557152,43.378953712918204,13.643437401722041,12.29077109883354,14.060764368221871,17.043707222521917,12.678070874427341
2026-01-16,35.770580592614074,41.82430448411379,34.6886368564155,39.78134190530821,30.6070531167449,35.81252604052205,10.829631000677999,7.019759445842228,11.965999007358795,14.3089615046189,9.406307923525388
2026-01-17,31.566347274276477,32.21529791898198,33.18310482970768,35.114044455459094,28.817922724532448,27.780200204627473,54.095796689802384,54.610862996060355,52.70375636660048,54.266364827268866,52.701707287083536
2026-01-18,36.37623145822616,39.537068655957135,37.264785872419196,36.05416708608411,39.51625594006897,37.84942958856223,8.078519695692448,6.9054617095071755,10.68932454822278,4.538031343741475,7.274546713420177
2026-01-19,44.14029625189223,41.96990782528137,45.265947123363716,47.138553349925964,46.42093674088258,47.10625968999179,10.50518557742574,10.133414705279947,7.346174743251194,8.331235070124528,8.378619557884754
